time,fidelity,q_cert,fidelity_derivative
0.000000000000000000e+00,3.898630577786450346e-03,7.236067977499790693e+00,-3.691500132817215896e-05
1.000000000000000056e-01,3.894939077653633130e-03,7.164067898121346367e+00,-1.558949569435696958e-05
2.000000000000000111e-01,3.895512678647578518e-03,7.092784231502791137e+00,2.949601325704861998e-05
3.000000000000000444e-01,3.900838280305043287e-03,7.022209849218059574e+00,8.017267911960418436e-05
4.000000000000000222e-01,3.911547214471499181e-03,6.952337693770109794e+00,1.378667825262247515e-04
5.000000000000000000e-01,3.928411636810288238e-03,6.883160777885169779e+00,2.039698343623552734e-04
6.000000000000000888e-01,3.952341181343970063e-03,6.814672183814007411e+00,2.798344204350232400e-04
7.000000000000000666e-01,3.984378520897293406e-03,6.746865062640138966e+00,3.667573287937965498e-04
8.000000000000000444e-01,4.025692647102729026e-03,6.679732633594938740e+00,4.659520561871542677e-04
9.000000000000000222e-01,4.077568932134724607e-03,6.613268183379562792e+00,5.785133848322729366e-04
1.000000000000000000e+00,4.141395324069183786e-03,6.547465065493597969e+00,7.053769577624081910e-04
1.100000000000000089e+00,4.218644323687206071e-03,6.482316699570422003e+00,8.472766934446568365e-04
1.200000000000000178e+00,4.310850662758115501e-03,6.417816570719153013e+00,1.004702532835428236e-03
1.300000000000000044e+00,4.419584830254291372e-03,6.353958228873152869e+00,1.177860490325276233e-03
1.400000000000000133e+00,4.546422760823171441e-03,6.290735288145022253e+00,1.366636379630397496e-03
1.500000000000000000e+00,4.692912106180369657e-03,6.228141426188004814e+00,1.570564001107044999e-03
1.600000000000000089e+00,4.860535561044581482e-03,6.166170383563740920e+00,1.788798092207395662e-03
1.700000000000000178e+00,5.050671724621849136e-03,6.104815963116324795e+00,2.020092023644264739e-03
1.800000000000000044e+00,5.264553965773433389e-03,6.044072029352585140e+00,2.262780112052324710e-03
1.900000000000000133e+00,5.503227747032314772e-03,5.983932507828522596e+00,2.514764529526931913e-03
2.000000000000000000e+00,5.767506871678818037e-03,5.924391384541872085e+00,2.773507106107069020e-03
2.100000000000000089e+00,6.057929168253729617e-03,5.865442705330684348e+00,3.036026799324898634e-03
2.200000000000000178e+00,6.374712231543798284e-03,5.807080575277914214e+00,3.298904176594431858e-03
2.300000000000000266e+00,6.717710003572617029e-03,5.749299158121921494e+00,3.558294833600865459e-03
2.400000000000000355e+00,7.086371198263972243e-03,5.692092675672840940e+00,3.809954156393957625e-03
2.500000000000000000e+00,7.479700834851408207e-03,5.635455407234753800e+00,4.049276127519062241e-03
2.600000000000000089e+00,7.896226423767782263e-03,5.579381689033618308e+00,4.271348888967178847e-03
2.700000000000000178e+00,8.333970612644845885e-03,5.523865913650886306e+00,4.471029440697667223e-03
2.800000000000000266e+00,8.790432311907316748e-03,5.468902529462755346e+00,4.643039138452001446e-03
2.900000000000000355e+00,9.262578440335246174e-03,5.414486040085004781e+00,4.782080562923014810e-03
3.000000000000000000e+00,9.746848424491919710e-03,5.360611003823351872e+00,4.882974910814200098e-03
3.100000000000000089e+00,1.023917342249808411e-02,5.307272033129270206e+00,4.940817395126494149e-03
3.200000000000000178e+00,1.073501190351721854e-02,5.254463794061241977e+00,4.951146361361506709e-03
3.300000000000000266e+00,1.122940269477038649e-02,5.202181005751357112e+00,4.910120078817269140e-03
3.400000000000000355e+00,1.171703591928067306e-02,5.150418439877211263e+00,4.814693615722870357e-03
3.500000000000000000e+00,1.219234141791496195e-02,5.099170920139082241e+00,4.662787015731313656e-03
3.600000000000000089e+00,1.264959332242693128e-02,5.048433321742289870e+00,4.453435305674421918e-03
3.700000000000000178e+00,1.308302847904984668e-02,4.998200570884714367e+00,4.186910792130113523e-03
3.800000000000000266e+00,1.348697548085295468e-02,4.948467644249409325e+00,3.864808713448186772e-03
3.900000000000000355e+00,1.385599022173948473e-02,4.899229568502263099e+00,3.490088616120726184e-03
4.000000000000000000e+00,1.418499320407710061e-02,4.850481419794673954e+00,3.067065772578661531e-03
4.100000000000000533e+00,1.446940337625521496e-02,4.802218323271146616e+00,2.601349446517700614e-03
4.200000000000000178e+00,1.470526309338064316e-02,4.754435452581807553e+00,2.099727684979540987e-03
4.299999999999999822e+00,1.488934891325112246e-02,4.707128029399767932e+00,1.570001376779275870e-03
4.400000000000000355e+00,1.501926336873649938e-02,4.660291322943289849e+00,1.020773343200498395e-03
4.500000000000000000e+00,1.509350358189122387e-02,4.613920649502693649e+00,4.612009920950815856e-04
4.600000000000000533e+00,1.511150356715551361e-02,4.568011371971996581e+00,-9.927664236600297620e-05
4.700000000000000178e+00,1.507364825341802467e-02,4.522558899385184183e+00,-6.512250147533010791e-04
4.800000000000000711e+00,1.498125856420485374e-02,4.477558686457121517e+00,-1.185500025074601171e-03
4.900000000000000355e+00,1.483654824840310513e-02,4.433006233129016316e+00,-1.693520501688444702e-03
5.000000000000000000e+00,1.464255446386716723e-02,4.388897084118408287e+00,-2.167514743371790065e-03
5.100000000000000533e+00,1.440304529972874503e-02,4.345226828473639280e+00,-2.600730283106436613e-03
5.200000000000000178e+00,1.412240840724588060e-02,4.301991099132750129e+00,-2.987598315861636489e-03
5.300000000000000711e+00,1.380552563655641773e-02,4.259185572486781091e+00,-3.323846981946390611e-03
5.400000000000000355e+00,1.345763901085660075e-02,4.216805967947392375e+00,-3.606560703689393188e-03
5.500000000000000000e+00,1.308421349581854153e-02,4.174848047518814553e+00,-3.834185811246490494e-03
5.600000000000000533e+00,1.269080184860730230e-02,4.133307615374041788e+00,-4.006485546242388729e-03
5.700000000000000178e+00,1.228291638657006378e-02,4.092180517435240361e+00,-4.124450009546185014e-03
5.800000000000000711e+00,1.186591184669806218e-02,4.051462640958344963e+00,-4.190168573629776683e-03
5.900000000000000355e+00,1.144488267184410810e-02,4.011149914121774351e+00,-4.206673614801516303e-03
6.000000000000000000e+00,1.102457712373776204e-02,3.971238305619252618e+00,-4.177765097051852616e-03
6.100000000000000533e+00,1.060932965243373619e-02,3.931723824256668554e+00,-4.107825573556732335e-03
6.200000000000000178e+00,1.020301200902641418e-02,3.892602518552958468e+00,-4.001634629055388082e-03
6.300000000000000711e+00,9.809002726622658569e-03,3.853870476344948504e+00,-3.864190769347360110e-03
6.400000000000000355e+00,9.430173855156941815e-03,3.815523824396144015e+00,-3.700547400715868684e-03
6.500000000000000000e+00,9.068893246479487608e-03,3.777558728009392297e+00,-3.515667970374170004e-03
6.600000000000000533e+00,8.727040261082107467e-03,3.739971390643417326e+00,-3.314303694278888934e-03
6.700000000000000178e+00,8.406032507623709474e-03,3.702758053533160343e+00,-3.100895701736820775e-03
6.800000000000000711e+00,8.106861120734743312e-03,3.665914995313897862e+00,-2.879501975303636052e-03
6.900000000000000355e+00,7.830132112562981569e-03,3.629438531649106903e+00,-2.653748230047957291e-03
7.000000000000000000e+00,7.576111474725154109e-03,3.593325014862024158e+00,-2.426800899827691316e-03
7.100000000000000533e+00,7.344771932597442786e-03,3.557570833570873337e+00,-2.201359693942368800e-03
7.200000000000000178e+00,7.135839535936680175e-03,3.522172412327732260e+00,-1.979666746263167298e-03
7.300000000000000711e+00,6.948838583344810541e-03,3.487126211260977549e+00,-1.763529173921987714e-03
7.400000000000000355e+00,6.783133701152282286e-03,3.452428725721297553e+00,-1.554351855636473823e-03
7.500000000000000000e+00,6.637968212217516296e-03,3.418076485931222486e+00,-1.353177387148268851e-03
7.600000000000000533e+00,6.512498223722629209e-03,3.384066056638146858e+00,-1.160730429260743712e-03
7.700000000000000178e+00,6.405822126365367207e-03,3.350394036770799389e+00,-9.774639925792458217e-04
7.800000000000000711e+00,6.317005425206780912e-03,3.317057059099134619e+00,-8.036055686363174910e-04
7.900000000000000355e+00,6.245101012638103535e-03,3.284051789897602269e+00,-6.392013934952145426e-04
8.000000000000000000e+00,6.189165146507739045e-03,3.251374928611779236e+00,-4.841574985385392604e-04
8.099999999999999645e+00,6.148269512930395683e-03,3.219023207528305619e+00,-3.382765519469865811e-04
8.200000000000001066e+00,6.121509836118341902e-03,3.186993391448112334e+00,-2.012898165191824573e-04
8.300000000000000711e+00,6.108011549626558671e-03,3.155282277362900789e+00,-7.288384172284348428e-05
8.400000000000000355e+00,6.106933067773772858e-03,3.123886694134836439e+00,4.727823099603956081e-05
8.500000000000000000e+00,6.117467195825766757e-03,3.092803502179432673e+00,1.595406409365743294e-04
8.599999999999999645e+00,6.138841195961087550e-03,3.062029593151592177e+00,2.642439522956840925e-04
8.700000000000001066e+00,6.170315986284904443e-03,3.031561889634766249e+00,3.617184977546920865e-04
8.800000000000000711e+00,6.211184895512026315e-03,3.001397344833214298e+00,4.522817177367820241e-04
8.900000000000000355e+00,6.260772329832259980e-03,2.971532942267318678e+00,5.362386947160534267e-04
9.000000000000000000e+00,6.318432634455237173e-03,2.941965695471934872e+00,6.138851210558127214e-04
9.099999999999999645e+00,6.383549354043422698e-03,2.912692647697745052e+00,6.855119142576693303e-04
9.200000000000001066e+00,6.455535017306772427e-03,2.883710871615575932e+00,7.514107044909665301e-04
9.300000000000000711e+00,6.533831494941615831e-03,2.855017469023669818e+00,8.118794637855253349e-04
9.400000000000000355e+00,6.617910910063876974e-03,2.826609570557854667e+00,8.672276208261386898e-04
9.500000000000000000e+00,6.707277019106842181e-03,2.798484335404611389e+00,9.177801050514466930e-04
9.600000000000001421e+00,6.801466931074167353e-03,2.770638951016985985e+00,9.638798827910494138e-04
9.700000000000001066e+00,6.900052995665052410e-03,2.743070632833337186e+00,1.005888679759814330e-03
9.800000000000000711e+00,7.002644667026129352e-03,2.715776623998870321e+00,1.044185721306073455e-03
9.900000000000000355e+00,7.108890139926265540e-03,2.688754195089959165e+00,1.079164457391153242e-03
1.000000000000000000e+01,7.218477558504359133e-03,2.662000643841191838e+00,1.111227366860187415e-03
1.010000000000000142e+01,7.331135613298303544e-03,2.635513294875149626e+00,1.140779049472483153e-03
1.020000000000000107e+01,7.446633368398856805e-03,2.609289499434864545e+00,1.168217909811565536e-03
1.030000000000000071e+01,7.564779195260616478e-03,2.583326635118937009e+00,1.193926811270250299e-03
1.040000000000000036e+01,7.685418730652905650e-03,2.557622105619301589e+00,1.218263128824663422e-03
1.050000000000000000e+01,7.808431821025548121e-03,2.532173340461586708e+00,1.241548655622780328e-03
1.060000000000000142e+01,7.933728461777462757e-03,2.506977794748069144e+00,1.264059821109005111e-03
1.070000000000000107e+01,8.061243785247350704e-03,2.482032948903182490e+00,1.286018659178829460e-03
1.080000000000000071e+01,8.190932193613227608e-03,2.457336308421552484e+00,1.307584926308828777e-03
1.090000000000000036e+01,8.322760770509115072e-03,2.432885403618552544e+00,1.328849715032866252e-03
1.100000000000000000e+01,8.456702136619800511e-03,2.408677789383325774e+00,1.349830841297243456e-03
1.110000000000000142e+01,8.592726938768566539e-03,2.384711044934274771e+00,1.370470209123099414e-03
1.120000000000000107e+01,8.730796178444421435e-03,2.360982773576984162e+00,1.390633276646173477e-03
1.130000000000000071e+01,8.870853594097800193e-03,2.337490602464542988e+00,1.410110667820291264e-03
1.140000000000000036e+01,9.012818312008478647e-03,2.314232182360263401e+00,1.428621897333830215e-03
1.150000000000000000e+01,9.156577973564564848e-03,2.291205187402753030e+00,1.445821105573515120e-03
1.160000000000000142e+01,9.301982533123184793e-03,2.268407314873326808e+00,1.461304638152159663e-03
1.170000000000000107e+01,9.448838901194998169e-03,2.245836284965733842e+00,1.474620252316032054e-03
1.180000000000000071e+01,9.596906583586389816e-03,2.223489840558174002e+00,1.485277691502764896e-03
1.190000000000000036e+01,9.745894439495550801e-03,2.201365746987584693e+00,1.492760339811341486e-03
1.200000000000000000e+01,9.895458651548658113e-03,2.179461791826170725e+00,1.496537649957656313e-03
1.210000000000000142e+01,1.004520196948708449e-02,2.157775784660164842e+00,1.496078030695277561e-03
1.220000000000000107e+01,1.019467425768771397e-02,2.136305556870776723e+00,1.490861881559175928e-03
1.230000000000000071e+01,1.034337434579891968e-02,2.115048961417336226e+00,1.480394472754935353e-03
1.240000000000000036e+01,1.049075315223869931e-02,2.094003872622584694e+00,1.464218384544281604e-03
1.250000000000000000e+01,1.063621802270777426e-02,2.073168185960104104e+00,1.441925242048731903e-03
1.260000000000000142e+01,1.077913820064844812e-02,2.052539817843864967e+00,1.413166506588077465e-03
1.270000000000000107e+01,1.091885132402539184e-02,2.032116705419866776e+00,1.377663112274489510e-03
1.280000000000000071e+01,1.105467082310334498e-02,2.011896806359846135e+00,1.335213765639789441e-03
1.290000000000000036e+01,1.118589407715334799e-02,1.991878098657047680e+00,1.285701755910612087e-03
1.300000000000000000e+01,1.131181117428546601e-02,1.972058580424018492e+00,1.229100153778223126e-03
1.310000000000000142e+01,1.143171410790899331e-02,1.952436269692420012e+00,1.165475306991688165e-03
1.320000000000000107e+01,1.154490623568380642e-02,1.933009204214825916e+00,1.094988571874455641e-03
1.330000000000000071e+01,1.165071182228388444e-02,1.913775441268500188e+00,1.017896251070092573e-03
1.340000000000000036e+01,1.174848548589782493e-02,1.894733057461119419e+00,9.345477396185339347e-04
1.350000000000000000e+01,1.183762137020758984e-02,1.875880148538434655e+00,8.453819139322138465e-04
1.360000000000000142e+01,1.191756186868426874e-02,1.857214829193841732e+00,7.509218313191748373e-04
1.370000000000000107e+01,1.198780573647142619e-02,1.838735232879852299e+00,6.517678411062655108e-04
1.380000000000000071e+01,1.204791543690552150e-02,1.820439511621435136e+00,5.485892416341175970e-04
1.390000000000000036e+01,1.209752358479824867e-02,1.802325835831219525e+00,4.421146496592018305e-04
1.400000000000000000e+01,1.213633836683736082e-02,1.784392394126529169e+00,3.331212790221582676e-04
1.410000000000000142e+01,1.216414784060267963e-02,1.766637393148249746e+00,2.224233526713706444e-04
1.420000000000000107e+01,1.218082303737163564e-02,1.749059057381488591e+00,1.108598950278275042e-04
1.430000000000000071e+01,1.218631981960824513e-02,1.731655628978019168e+00,-7.178309951033634562e-07
1.440000000000000036e+01,1.218067947117261463e-02,1.714425367580499238e+00,-1.114589673719620921e-04
